,0
10500,0.8554182
10501,0.9305929
10502,0.7799914
10503,0.6559982
10504,0.501618
10505,0.7145563
10506,0.7447482
10507,0.5461692
10508,0.7179937
10509,0.7710006
10510,0.82231474
10511,0.92958283
10512,0.94646287
10513,0.97268665
10514,0.5378893
10515,0.67671084
10516,0.7652129
10517,0.6224325
10518,0.61706984
10519,0.53029966
10520,0.7218993
10521,0.50364226
10522,0.7554778
10523,0.79858863
10524,0.70503616
10525,0.75485575
10526,0.6773179
10527,0.6157228
10528,0.618572
10529,0.7726019
10530,0.73562264
10531,0.89436305
10532,0.6639418
10533,0.869931
10534,0.95653796
10535,0.81475276
10536,0.9722487
10537,0.9297265
10538,0.52437466
10539,0.6018411
10540,0.8354913
10541,0.6165149
10542,0.5946702
10543,0.9235514
10544,0.53787124
10545,0.65073043
10546,0.5911662
10547,0.75530976
10548,0.63125026
10549,0.6852986
10550,0.5691091
10551,0.9878706
10552,0.64280534
10553,0.7235004
10554,0.6037478
10555,0.93897057
10556,0.5599375
10557,0.7987061
10558,0.97186077
10559,0.7198572
10560,0.8872571
10561,0.8993219
10562,0.93589354
10563,0.54237723
10564,0.7842554
10565,0.5643782
10566,0.67058975
10567,0.6081812
10568,0.69828105
10569,0.9306198
10570,0.5539164
10571,0.97679675
10572,0.8826605
10573,0.71881753
10574,0.82556385
10575,0.5877829
10576,0.62642235
10577,0.5419185
10578,0.84760004
10579,0.7172115
10580,0.62922263
10581,0.76264995
10582,0.50925446
10583,0.9292239
10584,0.6898091
10585,0.963873
10586,0.8590615
10587,0.5158139
10588,0.98736167
10589,0.87018657
10590,0.7169522
10591,0.79009974
10592,0.5870966
10593,0.86953294
10594,0.55894864
10595,0.9408618
10596,0.9002102
10597,0.891632
10598,0.9691601
10599,0.89875454
10600,0.8902494
10601,0.71444213
10602,0.7791705
10603,0.56174713
10604,0.6290452
10605,0.78416973
10606,0.63449347
10607,0.5593025
10608,0.7560359
10609,0.95019966
10610,0.7987622
10611,0.705592
10612,0.98595625
10613,0.9266741
10614,0.5378227
10615,0.5828488
10616,0.9574115
10617,0.6425035
10618,0.9376428
10619,0.9300407
10620,0.5846287
10621,0.6785572
10622,0.5399984
10623,0.6574039
10624,0.59312564
10625,0.96975255
10626,0.8659336
10627,0.72057116
10628,0.5528734
10629,0.61898685
10630,0.5869302
10631,0.74845386
10632,0.8337808
10633,0.58902025
10634,0.7493924
10635,0.7101117
10636,0.8663287
10637,0.69579047
10638,0.51310664
10639,0.6185927
10640,0.7730838
10641,0.5366806
10642,0.96480286
10643,0.9964336
10644,0.9287229
10645,0.7181656
10646,0.54183143
10647,0.5184959
10648,0.88201225
10649,0.5221398
10650,0.51407766
10651,0.7662883
10652,0.7893993
10653,0.61287665
10654,0.5791979
10655,0.5546013
10656,0.9758868
10657,0.5601529
10658,0.6843783
10659,0.72341275
10660,0.5082088
10661,0.9717767
10662,0.58924806
10663,0.78656214
10664,0.85809225
10665,0.70009637
10666,0.8536972
10667,0.5531131
10668,0.69008726
10669,0.8645188
10670,0.89852774
10671,0.76689005
10672,0.5608386
10673,0.5033167
10674,0.6952351
10675,0.69799733
10676,0.7442992
10677,0.7605319
10678,0.755458
10679,0.8642488
10680,0.5974132
10681,0.51814675
10682,0.55833435
10683,0.8863028
10684,0.68884766
10685,0.7535726
10686,0.60430133
10687,0.7214315
10688,0.9663941
10689,0.8535979
10690,0.8798066
10691,0.9501831
10692,0.8088765
10693,0.95458436
10694,0.9596913
10695,0.5783814
10696,0.5267145
10697,0.6974113
10698,0.7186857
10699,0.6364477
10700,0.8492238
10701,0.9580102
10702,0.64476717
10703,0.80864966
10704,0.6210063
10705,0.5246029
10706,0.59582615
10707,0.82927364
10708,0.60913414
10709,0.9092958
10710,0.7262683
10711,0.5177653
10712,0.6950381
10713,0.6737665
10714,0.55293447
10715,0.8502158
10716,0.5484444
10717,0.79391134
10718,0.7754488
10719,0.5567059
10720,0.7535175
10721,0.89045274
10722,0.8132986
10723,0.55806345
10724,0.8029247
10725,0.97081
10726,0.9743221
10727,0.5918311
10728,0.5606009
10729,0.6492747
10730,0.7735123
10731,0.8074082
10732,0.99816644
10733,0.8827294
10734,0.51599014
10735,0.6468977
10736,0.7823969
10737,0.5056278
10738,0.91329277
10739,0.9136733
10740,0.86459
10741,0.67756283
10742,0.72003686
10743,0.5045666
10744,0.7764269
10745,0.8692093
10746,0.99409634
10747,0.811682
10748,0.5404954
10749,0.86798507
10750,0.8160926
10751,0.5163367
10752,0.94471526
10753,0.6630152
10754,0.5105734
10755,0.85827154
10756,0.62160164
10757,0.6046732
10758,0.79828334
10759,0.5278122
10760,0.81863105
10761,0.74651134
10762,0.68528056
10763,0.55012923
10764,0.6834402
10765,0.6871607
10766,0.7517061
10767,0.89690113
10768,0.5784195
10769,0.53530306
10770,0.7306015
10771,0.54582274
10772,0.8503896
10773,0.8826222
10774,0.666029
10775,0.54257536
10776,0.9518447
10777,0.88545084
10778,0.85112643
10779,0.9912005
10780,0.5128718
10781,0.86756456
10782,0.7376722
10783,0.9001055
10784,0.5569577
10785,0.8972852
10786,0.70594597
10787,0.744092
10788,0.9827096
10789,0.77616596
10790,0.5964974
10791,0.62873566
10792,0.84516865
10793,0.6416017
10794,0.89414203
10795,0.9319247
10796,0.594075
10797,0.54999435
10798,0.82003915
10799,0.56172067
10800,0.78240895
10801,0.91050375
10802,0.80362034
10803,0.5536124
10804,0.53015596
10805,0.61413556
10806,0.611353
10807,0.6023839
10808,0.86551714
10809,0.83564365
10810,0.69975936
10811,0.8022751
10812,0.87311137
10813,0.8850514
10814,0.5912444
10815,0.6562992
10816,0.5371277
10817,0.52999616
10818,0.98701286
10819,0.7067132
10820,0.55976754
10821,0.60732913
10822,0.8165543
10823,0.75716084
10824,0.69327724
10825,0.9634671
10826,0.6134768
10827,0.7312592
10828,0.65375066
10829,0.7645015
10830,0.9203328
10831,0.7459341
10832,0.55303574
10833,0.8015224
10834,0.6131854
10835,0.6657537
10836,0.50339645
10837,0.8770531
10838,0.767593
10839,0.6885756
10840,0.7738258
10841,0.88898593
10842,0.64153695
10843,0.71787226
10844,0.7123332
10845,0.6277161
10846,0.9577754
10847,0.7547487
10848,0.9075437
10849,0.7002017
10850,0.8885311
10851,0.6990006
10852,0.8173456
10853,0.94662476
10854,0.577394
10855,0.51814055
10856,0.7722112
10857,0.7683872
10858,0.53447473
10859,0.74881136
10860,0.8702614
10861,0.6364053
10862,0.7794522
10863,0.8771795
10864,0.54175776
10865,0.98045176
10866,0.56670356
10867,0.7002808
10868,0.94697225
10869,0.9852016
10870,0.5999806
10871,0.6662205
10872,0.9181166
10873,0.6391228
10874,0.6385802
10875,0.57695776
10876,0.5755044
10877,0.8052359
10878,0.9439238
10879,0.6404892
10880,0.88454014
10881,0.62575126
10882,0.89035285
10883,0.7838918
10884,0.59929776
10885,0.90328693
10886,0.7240598
10887,0.5069237
10888,0.7545852
10889,0.6024202
10890,0.6343952
10891,0.5352463
10892,0.8912753
10893,0.7086905
10894,0.5934865
10895,0.8489381
10896,0.5971731
10897,0.88922006
10898,0.6593678
10899,0.61581993
10900,0.6778383
10901,0.9288353
10902,0.673278
10903,0.68589723
10904,0.90883934
10905,0.6030903
10906,0.542712
10907,0.8228266
10908,0.955655
10909,0.7864865
10910,0.5857194
10911,0.9248442
10912,0.5927628
10913,0.57607293
10914,0.6163403
10915,0.5469458
10916,0.6199193
10917,0.7865983
10918,0.5923747
10919,0.9457738
10920,0.8902881
10921,0.98813677
10922,0.8575448
10923,0.64408004
10924,0.6632136
10925,0.8825628
10926,0.94309723
10927,0.7692621
10928,0.8842785
10929,0.8230651
10930,0.9122355
10931,0.96409994
10932,0.78584707
10933,0.92120016
10934,0.5133068
10935,0.7777258
10936,0.6482912
10937,0.6688204
10938,0.8140811
10939,0.87848425
10940,0.6511585
10941,0.6819742
10942,0.55525094
10943,0.5414331
10944,0.77645946
10945,0.6923362
10946,0.66931605
10947,0.6979706
10948,0.7497194
10949,0.8959849
10950,0.84484327
10951,0.9880331
10952,0.95214844
10953,0.6214087
10954,0.6158222
10955,0.6631187
10956,0.9442837
10957,0.9765222
10958,0.95774186
10959,0.69400823
10960,0.99387014
10961,0.6568175
10962,0.67231756
10963,0.857005
10964,0.7447479
10965,0.6833005
10966,0.7163227
10967,0.9574819
10968,0.5628882
10969,0.7187974
10970,0.5227686
10971,0.54843146
10972,0.69901323
10973,0.8625655
10974,0.51505697
10975,0.8469584
10976,0.58556545
10977,0.52848285
10978,0.67750657
10979,0.61884755
10980,0.7889413
10981,0.56020415
10982,0.78861964
10983,0.842803
10984,0.77340674
10985,0.9888094
10986,0.84331024
10987,0.9419396
10988,0.5868785
10989,0.7420061
10990,0.74428684
10991,0.72197485
10992,0.61697686
10993,0.75537634
10994,0.9588427
10995,0.5084732
10996,0.6958892
10997,0.79422045
10998,0.92631125
10999,0.7838925
11000,0.56255054
11001,0.7660127
11002,0.92912966
11003,0.7437583
11004,0.7384279
11005,0.55528367
11006,0.5834335
11007,0.9857357
11008,0.63562894
11009,0.5521958
11010,0.5768662
11011,0.55505633
11012,0.67328465
11013,0.6902386
11014,0.8392314
11015,0.6186523
11016,0.5788854
11017,0.6774157
11018,0.6800375
11019,0.92758334
11020,0.6775367
11021,0.69377756
11022,0.5807301
11023,0.62709653
11024,0.86647904
11025,0.5625915
11026,0.61534524
11027,0.7389411
11028,0.7977263
11029,0.94402623
11030,0.985427
11031,0.7097225
11032,0.9508414
11033,0.51594406
11034,0.9234843
11035,0.62735236
11036,0.73258483
11037,0.8574432
11038,0.8809689
11039,0.5788058
11040,0.75705385
11041,0.5485124
11042,0.64895284
11043,0.86600924
11044,0.68734986
11045,0.8590491
11046,0.7782639
11047,0.90269077
11048,0.6172679
11049,0.7463615
11050,0.94812155
11051,0.58676904
11052,0.97411054
11053,0.81561303
11054,0.53686947
11055,0.69210684
11056,0.5261085
11057,0.5777094
11058,0.64176834
11059,0.6914128
11060,0.9663467
11061,0.8717749
11062,0.6840814
11063,0.6101349
11064,0.71658874
11065,0.5151702
11066,0.71219647
11067,0.67443836
11068,0.5416197
11069,0.5768811
11070,0.9565262
11071,0.7537415
11072,0.5697012
11073,0.81255186
11074,0.83853793
11075,0.7042395
11076,0.8925928
11077,0.83583355
11078,0.98776364
11079,0.80838263
11080,0.60031223
11081,0.5330245
11082,0.7903149
11083,0.9683027
11084,0.78202164
11085,0.95342195
11086,0.9395617
11087,0.7582804
11088,0.9159725
11089,0.5502321
11090,0.78326166
11091,0.9055201
11092,0.7932533
11093,0.6637486
11094,0.53368664
11095,0.6875426
11096,0.86716336
11097,0.9004317
11098,0.64299047
11099,0.88767385
11100,0.6200356
11101,0.81165105
11102,0.73962986
11103,0.6499061
11104,0.51847947
11105,0.68845457
11106,0.5556249
11107,0.76180065
11108,0.76475984
11109,0.678818
11110,0.68240327
11111,0.89102167
11112,0.84826404
11113,0.5880035
11114,0.9863064
11115,0.69791347
11116,0.55469203
11117,0.5874269
11118,0.65513986
11119,0.80910075
11120,0.9088149
11121,0.64850235
11122,0.58613276
11123,0.9416292
11124,0.6676933
11125,0.97065336
11126,0.83348984
11127,0.84897304
11128,0.8473963
11129,0.53228563
11130,0.7562883
11131,0.7551024
11132,0.68538
11133,0.81499684
11134,0.5950765
11135,0.61259365
11136,0.7203243
11137,0.9335525
11138,0.8003538
11139,0.6002264
11140,0.7242508
11141,0.9450329
11142,0.76418036
11143,0.78366673
11144,0.5174145
11145,0.83621323
11146,0.7422519
11147,0.5913781
11148,0.84365416
11149,0.50622624
11150,0.68602407
11151,0.8666173
11152,0.61242557
11153,0.5209573
11154,0.7057637
11155,0.74633443
11156,0.7634131
11157,0.63087845
11158,0.70617
11159,0.9515749
11160,0.7918931
11161,0.53324825
11162,0.81533724
11163,0.83064204
11164,0.6102293
11165,0.81635803
11166,0.9826723
11167,0.57413363
11168,0.9195407
11169,0.9293113
11170,0.57124573
11171,0.99810976
11172,0.9091873
11173,0.8272203
11174,0.5740008
11175,0.5022992
11176,0.85450846
11177,0.8487825
11178,0.52835065
11179,0.6904317
11180,0.8231426
11181,0.57524306
11182,0.6343192
11183,0.55355227
11184,0.78168315
11185,0.71584195
11186,0.8558569
11187,0.96075684
11188,0.82507193
11189,0.52473
11190,0.96865046
11191,0.97416466
11192,0.69560707
11193,0.6080657
11194,0.98272145
11195,0.7850827
11196,0.50603944
11197,0.92143893
11198,0.5949414
11199,0.73962986
11200,0.5098043
11201,0.9202143
11202,0.7181819
11203,0.7648442
11204,0.9757682
11205,0.9109563
11206,0.9183165
11207,0.602195
11208,0.9248955
11209,0.6427477
11210,0.68043536
11211,0.6632368
11212,0.8077693
11213,0.8566905
11214,0.67888665
11215,0.556426
11216,0.6469563
11217,0.97217345
11218,0.9494373
11219,0.8143351
11220,0.82579005
11221,0.73204434
11222,0.9227494
11223,0.51060426
11224,0.52967644
11225,0.6951056
11226,0.73710465
11227,0.51574796
11228,0.8035852
11229,0.60856926
11230,0.84632385
11231,0.5398226
11232,0.95281494
11233,0.76143444
11234,0.9661468
11235,0.841702
11236,0.82292145
11237,0.8454199
11238,0.52924913
11239,0.88589144
11240,0.68677884
11241,0.9363499
11242,0.6559578
11243,0.5134148
11244,0.6307935
11245,0.53394574
11246,0.56458586
11247,0.9257227
11248,0.6045908
11249,0.73069173
11250,0.8434418
11251,0.97679955
11252,0.7352128
11253,0.7383076
11254,0.7439902
11255,0.79294354
11256,0.8310697
11257,0.98783535
11258,0.9641748
11259,0.5970747
11260,0.80468565
11261,0.9463079
11262,0.53654534
11263,0.6283734
11264,0.96343815
11265,0.7702638
11266,0.67489433
11267,0.84548753
11268,0.62703794
11269,0.5380511
11270,0.57092583
11271,0.50232583
11272,0.55435246
11273,0.82472783
11274,0.6804228
11275,0.6684285
11276,0.8343792
11277,0.8054483
11278,0.78502595
11279,0.9549267
11280,0.7959222
11281,0.95596427
11282,0.51962984
11283,0.9849783
11284,0.7303599
11285,0.7429173
11286,0.60885376
11287,0.51629424
11288,0.58568734
11289,0.55389535
11290,0.6908242
11291,0.63396794
11292,0.5033429
11293,0.7718376
11294,0.522475
11295,0.53076303
11296,0.76314014
11297,0.85714513
11298,0.95345455
11299,0.69548184
11300,0.6725594
11301,0.56720304
11302,0.6679207
11303,0.8387281
11304,0.6212568
11305,0.94817716
11306,0.940656
11307,0.7490133
11308,0.8119583
11309,0.74995077
11310,0.9271858
11311,0.85984594
11312,0.5216468
11313,0.9076832
11314,0.6049029
11315,0.94936395
11316,0.9109137
11317,0.83756405
11318,0.7425343
11319,0.625459
11320,0.9316564
11321,0.8359746
11322,0.83286667
11323,0.89971113
11324,0.7714757
11325,0.5951562
11326,0.9396847
11327,0.668422
11328,0.6991879
11329,0.86483425
11330,0.57741857
11331,0.7784873
11332,0.8574381
11333,0.65810364
11334,0.7860009
11335,0.67186
11336,0.7883854
11337,0.8237561
11338,0.8615087
11339,0.7092016
11340,0.52583057
11341,0.62893736
11342,0.5381785
11343,0.89663374
11344,0.7673991
11345,0.9977146
11346,0.7498904
11347,0.6435858
11348,0.8797635
11349,0.7268034
11350,0.978401
11351,0.9536539
11352,0.99666625
11353,0.67396486
11354,0.66850495
11355,0.6995134
11356,0.81919926
11357,0.8796055
11358,0.97391015
11359,0.52452034
11360,0.7564304
11361,0.646698
11362,0.7207394
11363,0.69813585
11364,0.63424855
11365,0.8972744
11366,0.9693736
11367,0.6632136
11368,0.8886147
11369,0.5202764
11370,0.8732282
11371,0.65245473
11372,0.62382644
11373,0.7502152
11374,0.80044717
11375,0.6076418
11376,0.6988578
11377,0.86717856
11378,0.5450934
11379,0.89617157
11380,0.5330055
11381,0.75402784
11382,0.5246854
11383,0.54668325
11384,0.9320359
11385,0.7927142
11386,0.79183996
11387,0.87991357
11388,0.8796437
11389,0.81055486
11390,0.9657457
11391,0.72467494
11392,0.92696846
11393,0.7584602
11394,0.89931715
11395,0.56821525
11396,0.76750195
11397,0.5049969
11398,0.88969374
11399,0.78358936
11400,0.6786709
11401,0.6410757
11402,0.8802984
11403,0.5726348
11404,0.5520841
11405,0.7439273
11406,0.9005078
11407,0.9716495
11408,0.613814
11409,0.6943829
11410,0.6631697
11411,0.7045227
11412,0.71478176
11413,0.8957649
11414,0.66343284
11415,0.9412904
11416,0.9280532
11417,0.5429204
11418,0.5942002
11419,0.74021417
11420,0.7734364
11421,0.85878974
11422,0.5240343
11423,0.791451
11424,0.73087955
11425,0.83113444
11426,0.61720055
11427,0.62293977
11428,0.714708
11429,0.64079195
11430,0.79025054
11431,0.9379144
11432,0.6408855
11433,0.8408402
11434,0.92890835
11435,0.52409995
11436,0.6030761
11437,0.6063395
11438,0.5452581
11439,0.57284963
11440,0.872862
11441,0.5348329
11442,0.8996781
11443,0.50097346
11444,0.9663031
11445,0.8772868
11446,0.9599868
11447,0.7764561
11448,0.5745304
11449,0.6694088
11450,0.5265257
11451,0.56189376
11452,0.5905702
11453,0.7304514
11454,0.6865026
11455,0.93800616
11456,0.59084153
11457,0.61142373
11458,0.5213587
11459,0.63904536
11460,0.80158657
11461,0.87672293
11462,0.50997037
11463,0.54621035
11464,0.91192234
11465,0.78999305
11466,0.79705405
11467,0.9698921
11468,0.5546286
11469,0.7065562
11470,0.63421965
11471,0.7339068
11472,0.74216574
11473,0.92840505
11474,0.6902869
11475,0.9407368
11476,0.53606874
11477,0.50151813
11478,0.8465196
11479,0.8750355
11480,0.90978765
11481,0.55117476
11482,0.51697165
11483,0.867849
11484,0.6282456
11485,0.5283269
11486,0.8313566
11487,0.8106944
11488,0.5368447
11489,0.6620132
11490,0.84089255
11491,0.68003
11492,0.9967118
11493,0.62602633
11494,0.58619165
11495,0.8986052
11496,0.63425636
11497,0.99618506
11498,0.7072318
11499,0.6310077
11500,0.612147
11501,0.5805069
11502,0.7725146
11503,0.59614336
11504,0.6398697
11505,0.9103626
11506,0.9254315
11507,0.5829674
11508,0.69676363
11509,0.7099347
11510,0.95589435
11511,0.8767756
11512,0.9911442
11513,0.7135124
11514,0.7468841
11515,0.52716535
11516,0.87320817
11517,0.85983855
11518,0.9021578
11519,0.5657713
11520,0.67046773
11521,0.91292
11522,0.7640475
11523,0.95931375
11524,0.98612416
11525,0.679015
11526,0.55582464
11527,0.6988332
11528,0.5134946
11529,0.5885492
11530,0.59982157
11531,0.56608135
11532,0.5864532
11533,0.6923218
11534,0.73127985
11535,0.77986544
11536,0.80135083
11537,0.94044125
11538,0.6709905
11539,0.6128312
11540,0.9617157
11541,0.6597984
11542,0.7922878
11543,0.6502408
11544,0.7912022
11545,0.95226836
11546,0.6805969
11547,0.87878764
11548,0.77198875
11549,0.93840873
11550,0.6966632
11551,0.97619903
11552,0.97012985
11553,0.59347755
11554,0.7954087
11555,0.8016218
11556,0.66169643
11557,0.6519509
11558,0.7413689
11559,0.99003124
11560,0.6220102
11561,0.9855418
11562,0.83033586
11563,0.857302
11564,0.74223703
11565,0.7083013
11566,0.7878756
11567,0.7856679
11568,0.51038855
11569,0.7690376
11570,0.80379426
11571,0.78124285
11572,0.81278646
11573,0.5358647
11574,0.70017695
11575,0.78413147
11576,0.6680526
11577,0.56385076
11578,0.90880543
11579,0.9930781
11580,0.69115436
11581,0.8332525
11582,0.80870974
11583,0.79265594
11584,0.9519996
11585,0.54346687
11586,0.6031564
11587,0.91289395
11588,0.66698116
11589,0.57113826
11590,0.5351391
11591,0.6594179
11592,0.5840992
11593,0.64822
11594,0.7584042
11595,0.9176191
11596,0.8928982
11597,0.9524026
11598,0.9736488
11599,0.7280574
11600,0.690259
11601,0.75621396
11602,0.99717593
11603,0.76387274
11604,0.6503736
11605,0.8279064
11606,0.8964298
11607,0.75808775
11608,0.55259675
11609,0.87631524
11610,0.7902281
11611,0.5918419
11612,0.67269886
11613,0.59923166
11614,0.61464185
11615,0.8353834
11616,0.7691599
11617,0.69195354
11618,0.5517493
11619,0.84245676
11620,0.7414189
11621,0.78517234
11622,0.78887576
11623,0.9658566
11624,0.981103
11625,0.8982086
11626,0.894377
11627,0.82533336
11628,0.51820195
11629,0.9378903
11630,0.53430057
11631,0.72051346
11632,0.6350026
11633,0.83556885
11634,0.81100154
11635,0.6898928
11636,0.7175487
11637,0.9247409
11638,0.51571596
11639,0.59143996
11640,0.79745805
11641,0.54002035
11642,0.79230165
11643,0.50353646
11644,0.59268343
11645,0.698902
11646,0.97049046
11647,0.8726196
11648,0.55771965
11649,0.71346533
11650,0.9457314
11651,0.83248115
11652,0.7417159
11653,0.9216714
11654,0.58899724
11655,0.8711294
11656,0.58149606
11657,0.92141026
11658,0.62590724
11659,0.9073713
11660,0.77615523
11661,0.61804205
11662,0.5327143
11663,0.5895989
11664,0.9055201
11665,0.59286785
11666,0.840966
11667,0.9864563
11668,0.5844493
11669,0.5294501
11670,0.87136257
11671,0.9137654
11672,0.6368618
11673,0.62970674
11674,0.99679667
11675,0.71497965
11676,0.5274751
11677,0.9935862
11678,0.93563694
11679,0.907761
11680,0.8392036
11681,0.8096815
11682,0.5159333
11683,0.8311326
11684,0.5717831
11685,0.54480696
11686,0.771808
11687,0.5140298
11688,0.69715303
11689,0.6846217
11690,0.9945383
11691,0.7906258
11692,0.74482477
11693,0.9234763
11694,0.9390762
11695,0.81913763
11696,0.6479211
11697,0.7075852
11698,0.50070167
11699,0.95989335
11700,0.67403847
11701,0.67782795
11702,0.5232067
11703,0.7445141
11704,0.6947831
11705,0.5450834
11706,0.95796525
11707,0.8022859
11708,0.8152869
11709,0.551256
11710,0.74208283
11711,0.6744542
11712,0.8736327
11713,0.68705595
11714,0.85355544
11715,0.8084804
11716,0.92189384
11717,0.7384825
11718,0.71721274
11719,0.59363526
11720,0.9438907
11721,0.6316675
11722,0.5002788
11723,0.8480382
11724,0.7223301
11725,0.94679546
11726,0.5665735
11727,0.902306
11728,0.764017
11729,0.9322041
11730,0.8160326
11731,0.8548219
11732,0.72440314
11733,0.65743846
11734,0.5248841
11735,0.53519607
11736,0.8554123
11737,0.51864654
11738,0.6299106
11739,0.8129815
11740,0.76069164
11741,0.8902345
11742,0.7924854
11743,0.91009736
11744,0.8398846
11745,0.55482256
11746,0.5684112
11747,0.5858613
11748,0.6718961
11749,0.78724325
11750,0.942278
11751,0.98003346
11752,0.63960135
11753,0.8807082
11754,0.75862825
11755,0.5540593
11756,0.6006503
11757,0.5885079
11758,0.7236901
11759,0.9482921
11760,0.50780076
11761,0.9516899
11762,0.70389605
11763,0.95253766
11764,0.92802685
11765,0.76581323
11766,0.70854557
11767,0.9479382
11768,0.66562456
11769,0.5836634
11770,0.8333576
11771,0.7809666
11772,0.8302459
11773,0.7247734
11774,0.6315354
11775,0.65803945
11776,0.9567791
11777,0.6666446
11778,0.6357405
11779,0.7945075
11780,0.5425635
11781,0.9920778
11782,0.61490315
11783,0.9501656
11784,0.58513063
11785,0.6571422
11786,0.80163825
11787,0.6554728
11788,0.51789314
11789,0.8798946
11790,0.9122581
11791,0.93634856
11792,0.5137612
11793,0.81842256
11794,0.5406459
11795,0.90501565
11796,0.6360868
11797,0.94936395
11798,0.7246061
11799,0.92193097
11800,0.5471787
11801,0.5371487
11802,0.98066396
11803,0.8571502
11804,0.76444304
11805,0.77276313
11806,0.7047794
11807,0.96700233
11808,0.9768847
11809,0.64430606
11810,0.97172874
11811,0.7354029
11812,0.6542547
11813,0.95213157
11814,0.98653203
11815,0.67144597
11816,0.67134047
11817,0.61534154
11818,0.65516335
11819,0.8789946
11820,0.54013824
11821,0.7607007
11822,0.59869987
11823,0.5024499
11824,0.81607884
11825,0.6717382
11826,0.71220124
11827,0.7888028
11828,0.8793123
11829,0.9140961
11830,0.92767215
11831,0.7446561
11832,0.5637744
11833,0.892095
11834,0.6384301
11835,0.81568503
11836,0.98972565
11837,0.9749212
11838,0.7069815
11839,0.683069
11840,0.8860792
11841,0.75176394
11842,0.7699462
11843,0.5267449
11844,0.7094629
11845,0.61727494
11846,0.7419014
11847,0.50168526
11848,0.7055195
11849,0.5554682
11850,0.60758394
11851,0.64346695
11852,0.9464729
11853,0.58538353
11854,0.562516
11855,0.8929397
11856,0.66907394
11857,0.97124714
11858,0.560015
11859,0.9983047
11860,0.99770623
11861,0.66232467
11862,0.80109525
11863,0.79041684
11864,0.5807948
11865,0.89365816
11866,0.5359981
11867,0.91039854
11868,0.84951997
11869,0.529953
11870,0.7589323
11871,0.75616336
11872,0.6163321
11873,0.9822813
11874,0.8713273
11875,0.7694236
11876,0.8820394
11877,0.9156928
11878,0.50875646
11879,0.87652653
11880,0.5812365
11881,0.5241762
11882,0.6639687
11883,0.81411767
11884,0.6678123
11885,0.85137856
11886,0.8772875
11887,0.8379663
11888,0.93014395
11889,0.6496533
11890,0.7048678
11891,0.7890083
11892,0.95453316
11893,0.97585195
11894,0.8749081
11895,0.8532063
11896,0.5637112
11897,0.8774495
11898,0.7648573
11899,0.6008111
11900,0.84630096
11901,0.87675184
11902,0.9463998
11903,0.665641
11904,0.89856434
11905,0.8518662
11906,0.6973152
11907,0.7727652
11908,0.78836846
11909,0.9522444
11910,0.767346
11911,0.6128335
11912,0.7503402
11913,0.6071892
11914,0.8492857
11915,0.8424579
11916,0.81007373
11917,0.61754924
11918,0.6578064
11919,0.9316419
11920,0.6255781
11921,0.5049371
11922,0.5740245
11923,0.9696145
11924,0.8656353
11925,0.78776944
11926,0.5260379
11927,0.5003136
11928,0.6387644
11929,0.5980772
11930,0.64470875
11931,0.5379824
11932,0.9422645
11933,0.80202377
11934,0.6863728
11935,0.5445706
11936,0.7370566
11937,0.9908993
11938,0.66508013
11939,0.64147675
11940,0.85976005
11941,0.8002467
11942,0.8662926
11943,0.7426023
11944,0.89963263
11945,0.8088204
11946,0.9334365
11947,0.86424565
11948,0.6802687
11949,0.8509753
11950,0.56759167
11951,0.85117495
11952,0.6472803
11953,0.73887885
11954,0.858639
11955,0.7138506
11956,0.54255307
11957,0.86881137
11958,0.9477412
11959,0.9257262
11960,0.71930546
11961,0.92397213
11962,0.69775015
11963,0.94502294
11964,0.8049827
11965,0.7735976
11966,0.6267295
11967,0.7287548
11968,0.56757915
11969,0.64346665
11970,0.9597062
11971,0.9801163
11972,0.89958745
11973,0.9715297
11974,0.90236646
11975,0.71788454
11976,0.56768954
11977,0.8600204
11978,0.70363986
11979,0.7207517
11980,0.67351735
11981,0.6682334
11982,0.7820325
11983,0.9559729
11984,0.50863236
11985,0.6138396
11986,0.7987088
11987,0.7223661
11988,0.698384
11989,0.6369107
11990,0.8830015
11991,0.716027
11992,0.62892956
11993,0.9664072
11994,0.6241239
11995,0.6090926
11996,0.72286683
11997,0.7627342
11998,0.7960363
11999,0.9152614
12000,0.9920778
12001,0.58334047
12002,0.7091169
12003,0.6960507
12004,0.58265
12005,0.51651734
12006,0.8420831
12007,0.91619176
12008,0.64795905
12009,0.56126463
12010,0.89177334
12011,0.5447377
12012,0.67642164
12013,0.72787756
12014,0.8211432
12015,0.8039303
12016,0.554526
12017,0.6246673
12018,0.6830325
12019,0.95589155
12020,0.6782238
12021,0.6554713
12022,0.606807
12023,0.56573725
12024,0.52156126
12025,0.7052095
12026,0.8175801
12027,0.92036784
12028,0.8547473
12029,0.7632673
12030,0.5605277
12031,0.70203996
12032,0.8159231
12033,0.8295151
12034,0.6732031
12035,0.91482604
12036,0.50629777
12037,0.91139555
12038,0.54515743
12039,0.89455724
12040,0.745015
12041,0.9631644
12042,0.5960466
12043,0.71130884
12044,0.7134044
12045,0.59546816
12046,0.9460834
12047,0.57598907
12048,0.8156806
12049,0.6447663
12050,0.9290506
12051,0.7855426
12052,0.80161166
12053,0.70575565
12054,0.813395
12055,0.8122061
12056,0.95505893
12057,0.63574094
12058,0.9212506
12059,0.71858865
12060,0.8752804
12061,0.53824735
12062,0.57944024
